date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:11:29	2346/2346	U-----	200	untouched ('OK')	text/css	etag:W/%2292a-65f1ba95-43137f;br%22	https://hadafplay.com/wp-content/plugins/kadence-blocks/dist/style-blocks-advancedbtn.css?ver=3.2.26	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/plugins/kadence-blocks/dist/style-blocks-advancedbtn2c74.css	(from https://hadafplay.com/)
18:11:30	2494/2494	U--M-Z	200	updated ('OK')	text/xml	date:Sun,%2031%20Mar%202024%2013:10:05%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2F&format=xml	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/oembed/1.0/embed3ce6	(from https://hadafplay.com/)
18:11:30	2284/2284	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2031%20Mar%202024%2013:10:05%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2F	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/oembed/1.0/embed72ed.json	(from https://hadafplay.com/)
18:11:30	642/642	U--MC-	200	updated ('OK')	text/css	date:Sun,%2031%20Mar%202024%2013:10:05%20GMT	https://fonts.googleapis.com/css?family=Heebo:regular,700,600&display=swap	C:/My%20Web%20Sites/atif/fonts.googleapis.com/cssa21a.css	(from https://hadafplay.com/)
18:11:31	2056/2056	U-----	200	untouched ('')	image/png	etag:%22808-65043527-237fab;;;%22	https://hadafplay.com/wp-content/uploads/2023/09/cropped-hdflogo-32x32.png	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2023/09/cropped-hdflogo-32x32.png	(from https://hadafplay.com/)
18:11:32	58/58	U-----	200	untouched ('OK')	text/plain	etag:%2255a41d8c-3a%22	http://stats.wp.com/robots.txt		(from https://hadafplay.com/)
18:12:39	21009/21009	U-----	200	untouched ('')	image/png	etag:%225211-65043527-237f6a;;;%22	https://hadafplay.com/wp-content/uploads/2023/09/cropped-hdflogo-192x192.png	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2023/09/cropped-hdflogo-192x192.png	(from https://hadafplay.com/)
18:12:45	793/793	U--M-Z	200	updated ('OK')	text/xml	date:Sun,%2031%20Mar%202024%2013:10:06%20GMT	https://hadafplay.com/xmlrpc.php?rsd	C:/My%20Web%20Sites/atif/hadafplay.com/xmlrpc0db0.php	(from https://hadafplay.com/)
18:12:47	283133/283133	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:11:15%20GMT	https://hadafplay.com/kurulus-osman/	C:/My%20Web%20Sites/atif/hadafplay.com/kurulus-osman/index.html	(from https://hadafplay.com/)
18:12:51	153268/153268	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:11:22%20GMT	https://hadafplay.com/mendirmen-jalaluddin/	C:/My%20Web%20Sites/atif/hadafplay.com/mendirmen-jalaluddin/index.html	(from https://hadafplay.com/)
18:12:52	19443/19443	U-----	200	untouched ('')	image/png	etag:%224bf3-65043527-237f50;;;%22	https://hadafplay.com/wp-content/uploads/2023/09/cropped-hdflogo-180x180.png	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2023/09/cropped-hdflogo-180x180.png	(from https://hadafplay.com/)
18:12:53	180094/180094	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:11:22%20GMT	https://hadafplay.com/mevlana-celaleddin-rumi-urdu/	C:/My%20Web%20Sites/atif/hadafplay.com/mevlana-celaleddin-rumi-urdu/index.html	(from https://hadafplay.com/)
18:12:54	11859/11859	U-----	200	untouched ('')	image/png	etag:%222e53-65043527-237f4a;;;%22	https://hadafplay.com/wp-content/uploads/2023/09/hdflogo.png	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2023/09/hdflogo.png	(from https://hadafplay.com/)
18:13:01	158000/158000	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:11:30%20GMT	https://hadafplay.com/mehmed-fetihler-sultani/	C:/My%20Web%20Sites/atif/hadafplay.com/mehmed-fetihler-sultani/index.html	(from https://hadafplay.com/)
18:14:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2031%20Mar%202024%2013:11:28%20GMT	https://hadafplay.com/selahaddin-eyyubi/	C:/My%20Web%20Sites/atif/hadafplay.com/selahaddin-eyyubi/index.html	(from https://hadafplay.com/)
18:14:10	45283/45283	U-----	200	untouched ('')	image/jpeg	etag:%22b0e3-6550f028-237f42;;;%22	https://hadafplay.com/wp-content/uploads/2023/11/SELAHHADAF.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2023/11/SELAHHADAF.jpg	(from https://hadafplay.com/)
18:14:12	46343/46343	U-----	200	untouched ('')	image/jpeg	etag:%22b507-65e1ea72-237a;;;%22	https://hadafplay.com/wp-content/uploads/2024/03/hadafmehmed.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2024/03/hadafmehmed.jpg	(from https://hadafplay.com/)
18:14:18	154525/154525	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:12:46%20GMT	https://hadafplay.com/aziz-mehmud-hudayi/	C:/My%20Web%20Sites/atif/hadafplay.com/aziz-mehmud-hudayi/index.html	(from https://hadafplay.com/)
18:14:20	179682/179682	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:12:48%20GMT	https://hadafplay.com/the-legends-of-history/	C:/My%20Web%20Sites/atif/hadafplay.com/the-legends-of-history/index.html	(from https://hadafplay.com/)
18:14:21	69756/69756	U-----	200	untouched ('')	image/jpeg	etag:%221107c-65f48871-64e8;;;%22	https://hadafplay.com/wp-content/uploads/2024/03/aziz.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2024/03/aziz.jpg	(from https://hadafplay.com/)
18:14:23	168071/168071	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:12:53%20GMT	https://hadafplay.com/alp-arslan/	C:/My%20Web%20Sites/atif/hadafplay.com/alp-arslan/index.html	(from https://hadafplay.com/)
18:14:27	170918/170918	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:12:58%20GMT	https://hadafplay.com/akif/	C:/My%20Web%20Sites/atif/hadafplay.com/akif/index.html	(from https://hadafplay.com/)
18:14:32	168492/168492	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:13:03%20GMT	https://hadafplay.com/hay-sultan/	C:/My%20Web%20Sites/atif/hadafplay.com/hay-sultan/index.html	(from https://hadafplay.com/)
18:14:35	151573/151573	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:13:07%20GMT	https://hadafplay.com/kizil-elma/	C:/My%20Web%20Sites/atif/hadafplay.com/kizil-elma/index.html	(from https://hadafplay.com/)
18:14:38	153445/153445	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:13:10%20GMT	https://hadafplay.com/ibn-e-sina/	C:/My%20Web%20Sites/atif/hadafplay.com/ibn-e-sina/index.html	(from https://hadafplay.com/)
18:15:31	30703/30703	U-----	200	untouched ('')	image/jpeg	etag:%2277ef-65141134-2380c9;;;%22	https://hadafplay.com/wp-content/uploads/2023/09/kjdsafsfgds.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2023/09/kjdsafsfgds.jpg	(from https://hadafplay.com/)
18:15:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2031%20Mar%202024%2013:12:56%20GMT	https://hadafplay.com/mevlana-rumi/	C:/My%20Web%20Sites/atif/hadafplay.com/mevlana-rumi/index.html	(from https://hadafplay.com/)
18:15:41	20309/20309	U-----	200	untouched ('')	image/jpeg	etag:%224f55-6518ecab-237ef4;;;%22	https://hadafplay.com/wp-content/uploads/2023/10/16403975.jpeg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2023/10/16403975.jpg	(from https://hadafplay.com/)
18:15:46	181347/181347	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:14:15%20GMT	https://hadafplay.com/selahaddin-eyyubi-episode-19-with-urdu-subtitles/	C:/My%20Web%20Sites/atif/hadafplay.com/selahaddin-eyyubi-episode-19-with-urdu-subtitles/index.html	(from https://hadafplay.com/)
18:15:48	184578/184578	U--M--	200	updated ('OK')	text/javascript	etag:5701242871497448623	https://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js?client=ca-pub-1936590673007402	C:/My%20Web%20Sites/atif/pagead2.googlesyndication.com/pagead/js/faefc.txt	(from https://hadafplay.com/)
18:15:51	180291/180291	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:14:23%20GMT	https://hadafplay.com/category/kudus-fatih-selahaddin-eyyubi/	C:/My%20Web%20Sites/atif/hadafplay.com/category/kudus-fatih-selahaddin-eyyubi/index.html	(from https://hadafplay.com/)
18:15:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2031%20Mar%202024%2013:13:14%20GMT	https://hadafplay.com/barbaroslar/	C:/My%20Web%20Sites/atif/hadafplay.com/barbaroslar/index.html	(from https://hadafplay.com/)
18:15:57	170026/170026	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:14:25%20GMT	https://hadafplay.com/aziz-mehmud-hudayi-episode-04-with-urdu-subtitles/	C:/My%20Web%20Sites/atif/hadafplay.com/aziz-mehmud-hudayi-episode-04-with-urdu-subtitles/index.html	(from https://hadafplay.com/)
18:16:01	156375/156375	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:14:32%20GMT	https://hadafplay.com/category/aziz-mehmud-hudayi/	C:/My%20Web%20Sites/atif/hadafplay.com/category/aziz-mehmud-hudayi/index.html	(from https://hadafplay.com/)
18:16:02	51/51	U--MCZ	200	updated ('OK')	text/plain	date:Sun,%2031%20Mar%202024%2013:14:28%20GMT	https://fonts.googleapis.com/robots.txt		(from https://hadafplay.com/)
18:16:06	180399/180399	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:14:37%20GMT	https://hadafplay.com/kurulus-osman-episode-154-with-urdu-subtitles/	C:/My%20Web%20Sites/atif/hadafplay.com/kurulus-osman-episode-154-with-urdu-subtitles/index.html	(from https://hadafplay.com/)
18:16:10	179860/179860	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:14:42%20GMT	https://hadafplay.com/category/watch-kurulus-osman/	C:/My%20Web%20Sites/atif/hadafplay.com/category/watch-kurulus-osman/index.html	(from https://hadafplay.com/)
18:16:13	173149/173149	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:14:46%20GMT	https://hadafplay.com/sultan-mehmed-fateh-episode-5-with-urdu-subtitles/	C:/My%20Web%20Sites/atif/hadafplay.com/sultan-mehmed-fateh-episode-5-with-urdu-subtitles/index.html	(from https://hadafplay.com/)
18:16:14	14725/14725	U-----	200	untouched ('')	image/jpeg	etag:%223985-66090f65-37214c;;;%22	https://hadafplay.com/wp-content/uploads/2024/03/Selahaddin-Eyyubi-Episode-19-With-Urdu-Subtitles-300x200.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2024/03/Selahaddin-Eyyubi-Episode-19-With-Urdu-Subtitles-300x200.jpg	(from https://hadafplay.com/)
18:16:14	11771/11771	U-----	200	untouched ('')	image/jpeg	etag:%222dfb-6606919d-3724e2;;;%22	https://hadafplay.com/wp-content/uploads/2024/03/Aziz-Mehmud-Hudayi-Episode-04-With-urdu-Subtitles-300x169.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2024/03/Aziz-Mehmud-Hudayi-Episode-04-With-urdu-Subtitles-300x169.jpg	(from https://hadafplay.com/)
18:16:14	18345/18345	U-----	200	untouched ('')	image/jpeg	etag:%2247a9-66042f59-374635;;;%22	https://hadafplay.com/wp-content/uploads/2024/03/Kurulus-Osman-Episode-154-With-Urdu-Subtitles-300x219.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2024/03/Kurulus-Osman-Episode-154-With-Urdu-Subtitles-300x219.jpg	(from https://hadafplay.com/)
18:16:14	12682/12682	U-----	200	untouched ('')	image/jpeg	etag:%22318a-6603534b-373fd3;;;%22	https://hadafplay.com/wp-content/uploads/2024/03/Mehmed-Fateh-episode-5-urdu-300x169.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2024/03/Mehmed-Fateh-episode-5-urdu-300x169.jpg	(from https://hadafplay.com/)
18:16:15	169135/169135	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:14:50%20GMT	https://hadafplay.com/aziz-mehmud-hudayi-episode-03-with-urdu-subtitles/	C:/My%20Web%20Sites/atif/hadafplay.com/aziz-mehmud-hudayi-episode-03-with-urdu-subtitles/index.html	(from https://hadafplay.com/)
18:16:15	160630/160630	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:14:50%20GMT	https://hadafplay.com/category/sultan-mehmed-fateh/	C:/My%20Web%20Sites/atif/hadafplay.com/category/sultan-mehmed-fateh/index.html	(from https://hadafplay.com/)
18:16:16	181273/181273	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:14:50%20GMT	https://hadafplay.com/selahaddin-eyyubi-episode-18-with-urdu-subtitles/	C:/My%20Web%20Sites/atif/hadafplay.com/selahaddin-eyyubi-episode-18-with-urdu-subtitles/index.html	(from https://hadafplay.com/)
18:16:16	23866/23866	U-----	200	untouched ('')	image/jpeg	etag:%225d3a-6601e25d-37391d;;;%22	https://hadafplay.com/wp-content/uploads/2024/03/Selahaddin-Eyyubi-Episode-18-With-Urdu-Subtitles-300x200.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2024/03/Selahaddin-Eyyubi-Episode-18-With-Urdu-Subtitles-300x200.jpg	(from https://hadafplay.com/)
18:16:17	12875/12875	U-----	200	untouched ('')	image/jpeg	etag:%22324b-65fd9908-372ba4;;;%22	https://hadafplay.com/wp-content/uploads/2024/03/Aziz-mehmud-3-300x169.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2024/03/Aziz-mehmud-3-300x169.jpg	(from https://hadafplay.com/)
18:16:17	18039/18039	U-----	200	untouched ('OK')	application/x-javascript	etag:W/%224677-65043528-277fc0;br%22	https://hadafplay.com/wp-content/themes/kadence/assets/js/navigation.min.js?ver=1.1.43	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/themes/kadence/assets/js/navigation.minefb1.js	(from https://hadafplay.com/)
18:16:17	4598/4598	U-----	200	untouched ('OK')	image/svg+xml	etag:W/%2211f6-59804d56-237a98;br%22	https://hadafplay.com/wp-includes/js/mediaelement/mejs-controls.svg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-includes/js/mediaelement/mejs-controls.svg	(from https://hadafplay.com/wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.17)
18:16:17	7329/7329	U--MCZ	200	updated ('OK')	application/javascript	etag:W/14377-1704402356685.7622	https://stats.wp.com/e-202413.js	C:/My%20Web%20Sites/atif/stats.wp.com/e-202413.js	(from https://hadafplay.com/)
18:16:17	2302/2302	U-----	200	untouched ('OK')	text/css	etag:W/%228fe-65f1ba95-43138e;br%22	https://hadafplay.com/wp-content/plugins/kadence-blocks/dist/style-blocks-spacer.css?ver=3.2.26	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/plugins/kadence-blocks/dist/style-blocks-spacer2c74.css	(from https://hadafplay.com/kurulus-osman/)
18:16:19	2221/2221	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2031%20Mar%202024%2013:14:53%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Fkurulus-osman%2F	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/oembed/1.0/embed2e98.json	(from https://hadafplay.com/kurulus-osman/)
18:16:19	2391/2391	U--M-Z	200	updated ('OK')	text/xml	date:Sun,%2031%20Mar%202024%2013:14:54%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Fkurulus-osman%2F&format=xml	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/oembed/1.0/embed6110	(from https://hadafplay.com/kurulus-osman/)
18:16:19	161695/161695	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2031%20Mar%202024%2013:14:52%20GMT	https://hadafplay.com/wp-json/wp/v2/pages/1479	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/wp/v2/pages/1479.json	(from https://hadafplay.com/kurulus-osman/)
18:16:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2031%20Mar%202024%2013:14:53%20GMT	https://hadafplay.com/?p=1479	C:/My%20Web%20Sites/atif/hadafplay.com/index2f99.html	(from https://hadafplay.com/kurulus-osman/)
18:16:19	86118/86118	U-----	200	untouched ('')	image/jpeg	etag:%2215066-66042f59-3748d1;;;%22	https://hadafplay.com/wp-content/uploads/2024/03/Kurulus-Osman-Episode-154-With-Urdu-Subtitles-768x559.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2024/03/Kurulus-Osman-Episode-154-With-Urdu-Subtitles-768x559.jpg	(from https://hadafplay.com/kurulus-osman/)
18:16:22	180870/180870	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:14:54%20GMT	https://hadafplay.com/kurulus-osman-episode-153-with-urdu-subtitles/	C:/My%20Web%20Sites/atif/hadafplay.com/kurulus-osman-episode-153-with-urdu-subtitles/index.html	(from https://hadafplay.com/kurulus-osman/)
18:16:22	180322/180322	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:14:55%20GMT	https://hadafplay.com/kurulua-osman-episode-152-with-urdu-subtitles/	C:/My%20Web%20Sites/atif/hadafplay.com/kurulua-osman-episode-152-with-urdu-subtitles/index.html	(from https://hadafplay.com/kurulus-osman/)
18:16:23	60774/60774	U-----	200	untouched ('')	image/jpeg	etag:%22ed66-65fb032b-372c71;;;%22	https://hadafplay.com/wp-content/uploads/2024/03/Kurulus-Osman-Episode-153-With-Urdu-Subtitles-768x430.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2024/03/Kurulus-Osman-Episode-153-With-Urdu-Subtitles-768x430.jpg	(from https://hadafplay.com/kurulus-osman/)
18:16:23	33001/33001	U-----	200	untouched ('')	image/jpeg	etag:%2280e9-65f1f91c-373053;;;%22	https://hadafplay.com/wp-content/uploads/2024/03/Kurulus-Osman-Episode-152-With-Urdu-Subtitles-768x432.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2024/03/Kurulus-Osman-Episode-152-With-Urdu-Subtitles-768x432.jpg	(from https://hadafplay.com/kurulus-osman/)
18:16:23	36652/36652	U-----	200	untouched ('')	image/jpeg	etag:%228f2c-65e85f53-374643;;;%22	https://hadafplay.com/wp-content/uploads/2024/03/Kurulus-osman-Episode-151-With-Urdu-Subtitles-768x432.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2024/03/Kurulus-osman-Episode-151-With-Urdu-Subtitles-768x432.jpg	(from https://hadafplay.com/kurulus-osman/)
18:16:24	180161/180161	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:14:57%20GMT	https://hadafplay.com/kurulus-osman-episode-151-with-urdu-subtitles/	C:/My%20Web%20Sites/atif/hadafplay.com/kurulus-osman-episode-151-with-urdu-subtitles/index.html	(from https://hadafplay.com/kurulus-osman/)
18:16:24	180428/180428	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:14:58%20GMT	https://hadafplay.com/kurulus-osman-episode-150-with-urdu-subtitles/	C:/My%20Web%20Sites/atif/hadafplay.com/kurulus-osman-episode-150-with-urdu-subtitles/index.html	(from https://hadafplay.com/kurulus-osman/)
18:16:28	179834/179834	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:14:58%20GMT	https://hadafplay.com/kurulus-osman-episode-149-with-urdu-subtitles/	C:/My%20Web%20Sites/atif/hadafplay.com/kurulus-osman-episode-149-with-urdu-subtitles/index.html	(from https://hadafplay.com/kurulus-osman/)
18:16:29	180234/180234	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:15:00%20GMT	https://hadafplay.com/kurulus-osman-episode-148-with-urdu-subtitles/	C:/My%20Web%20Sites/atif/hadafplay.com/kurulus-osman-episode-148-with-urdu-subtitles/index.html	(from https://hadafplay.com/kurulus-osman/)
18:16:32	180997/180997	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:15:04%20GMT	https://hadafplay.com/kurulus-osman-episode-147-with-urdu-subtitles/	C:/My%20Web%20Sites/atif/hadafplay.com/kurulus-osman-episode-147-with-urdu-subtitles/index.html	(from https://hadafplay.com/kurulus-osman/)
18:16:57	53149/53149	U-----	200	untouched ('')	image/jpeg	etag:%22cf9d-65df5789-334d74;;;%22	https://hadafplay.com/wp-content/uploads/2024/02/Kurulus-Osman-Episode-150-With-Urdu-Subtitles-768x458.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2024/02/Kurulus-Osman-Episode-150-With-Urdu-Subtitles-768x458.jpg	(from https://hadafplay.com/kurulus-osman/)
18:17:05	180774/180774	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:15:33%20GMT	https://hadafplay.com/kurulus-osman-episode-146-with-urdu-subtitles/	C:/My%20Web%20Sites/atif/hadafplay.com/kurulus-osman-episode-146-with-urdu-subtitles/index.html	(from https://hadafplay.com/kurulus-osman/)
18:17:06	55915/55915	U-----	200	untouched ('')	image/jpeg	etag:%22da6b-65d5a190-3331c0;;;%22	https://hadafplay.com/wp-content/uploads/2024/02/Kurulus-Osman-Episode-149-With-Urdu-Subtitles-768x432.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2024/02/Kurulus-Osman-Episode-149-With-Urdu-Subtitles-768x432.jpg	(from https://hadafplay.com/kurulus-osman/)
18:17:06	58442/58442	U-----	200	untouched ('')	image/jpeg	etag:%22e44a-65cd121c-333544;;;%22	https://hadafplay.com/wp-content/uploads/2024/02/Kurulus-Osman-148-768x432.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2024/02/Kurulus-Osman-148-768x432.jpg	(from https://hadafplay.com/kurulus-osman/)
18:17:06	51372/51372	U-----	200	untouched ('')	image/jpeg	etag:%22c8ac-65c3d971-3335f3;;;%22	https://hadafplay.com/wp-content/uploads/2024/02/Kurulus-osman-Episode-147-with-Urdu-Subtitles-768x432.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2024/02/Kurulus-osman-Episode-147-with-Urdu-Subtitles-768x432.jpg	(from https://hadafplay.com/kurulus-osman/)
18:17:07	180298/180298	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:15:41%20GMT	https://hadafplay.com/kurulus-osman-episode-145-urdu-subtitles/	C:/My%20Web%20Sites/atif/hadafplay.com/kurulus-osman-episode-145-urdu-subtitles/index.html	(from https://hadafplay.com/kurulus-osman/)
18:17:07	77251/77251	U-----	200	untouched ('')	image/jpeg	etag:%2212dc3-65ba65ec-334cf9;;;%22	https://hadafplay.com/wp-content/uploads/2024/01/Kurulus-osman-Episode-146-with-Urdu-Subtitles-768x432.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2024/01/Kurulus-osman-Episode-146-with-Urdu-Subtitles-768x432.jpg	(from https://hadafplay.com/kurulus-osman/)
18:17:08	180579/180579	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:15:42%20GMT	https://hadafplay.com/kurulus-osman-episode-144-urdu/	C:/My%20Web%20Sites/atif/hadafplay.com/kurulus-osman-episode-144-urdu/index.html	(from https://hadafplay.com/kurulus-osman/)
18:17:08	180597/180597	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:15:42%20GMT	https://hadafplay.com/kurulus-osman-episode-143-urdu-subtitles/	C:/My%20Web%20Sites/atif/hadafplay.com/kurulus-osman-episode-143-urdu-subtitles/index.html	(from https://hadafplay.com/kurulus-osman/)
18:17:08	51836/51836	U-----	200	untouched ('')	image/jpeg	etag:%22ca7c-65b1606a-3337f9;;;%22	https://hadafplay.com/wp-content/uploads/2024/01/Kurulus-osman-Episode-145-with-Urdu-Subtitles-768x432.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2024/01/Kurulus-osman-Episode-145-with-Urdu-Subtitles-768x432.jpg	(from https://hadafplay.com/kurulus-osman/)
18:17:10	181325/181325	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:15:43%20GMT	https://hadafplay.com/kurulus-osman-episode-142-with-urdu-subtitles/	C:/My%20Web%20Sites/atif/hadafplay.com/kurulus-osman-episode-142-with-urdu-subtitles/index.html	(from https://hadafplay.com/kurulus-osman/)
18:17:14	180885/180885	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:15:45%20GMT	https://hadafplay.com/kurulus-osman-episode-141-urdu/	C:/My%20Web%20Sites/atif/hadafplay.com/kurulus-osman-episode-141-urdu/index.html	(from https://hadafplay.com/kurulus-osman/)
18:17:15	63459/63459	U-----	200	untouched ('')	image/jpeg	etag:%22f7e3-65a808e3-3337f6;;;%22	https://hadafplay.com/wp-content/uploads/2024/01/Kurulus-osman-Episode-144-with-Urdu-Subtitles-768x504.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2024/01/Kurulus-osman-Episode-144-with-Urdu-Subtitles-768x504.jpg	(from https://hadafplay.com/kurulus-osman/)
18:17:15	34307/34307	U-----	200	untouched ('')	image/jpeg	etag:%228603-659ef896-3354b8;;;%22	https://hadafplay.com/wp-content/uploads/2024/01/Kurulus-osman-Episode-143-with-Urdu-Subtitles-768x432.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2024/01/Kurulus-osman-Episode-143-with-Urdu-Subtitles-768x432.jpg	(from https://hadafplay.com/kurulus-osman/)
18:17:20	180213/180213	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:15:50%20GMT	https://hadafplay.com/kurulus-osman-episode-140/	C:/My%20Web%20Sites/atif/hadafplay.com/kurulus-osman-episode-140/index.html	(from https://hadafplay.com/kurulus-osman/)
18:17:20	78615/78615	U-----	200	untouched ('')	image/jpeg	etag:%2213317-658c2f1a-2762a2;;;%22	https://hadafplay.com/wp-content/uploads/2023/12/Kurulus-osman-Episode-142-with-Urdu-Subtitles-768x432.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2023/12/Kurulus-osman-Episode-142-with-Urdu-Subtitles-768x432.jpg	(from https://hadafplay.com/kurulus-osman/)
18:17:20	179419/179419	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2013:15:55%20GMT	https://hadafplay.com/kurulus-osman-episode-139/	C:/My%20Web%20Sites/atif/hadafplay.com/kurulus-osman-episode-139/index.html	(from https://hadafplay.com/kurulus-osman/)
