date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:53:10	28264/28264	---M--	200	added ('OK')	image/webp	etag:%226e68-65dccf42-eb3;;;%22	https://hadafplay.com/wp-content/uploads/2024/02/Selahaddin-Eyyubi-Episode-14-With-Urdu-Subtitles-.webp	C:/My%20Web%20Sites/Atif/hadafplay.com/wp-content/uploads/2024/02/Selahaddin-Eyyubi-Episode-14-With-Urdu-Subtitles-.webp	(from https://hadafplay.com/category/kudus-fatih-selahaddin-eyyubi/)
17:53:11	180224/180224	---MCZ	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2012:51:45%20GMT	https://hadafplay.com/selahaddin-eyyubi-episode-17-with-urdu-subtitles/	C:/My%20Web%20Sites/Atif/hadafplay.com/selahaddin-eyyubi-episode-17-with-urdu-subtitles/index.html	(from https://hadafplay.com/category/kudus-fatih-selahaddin-eyyubi/)
17:53:11	49214/49214	---M--	200	added ('OK')	image/jpeg	etag:%22c03e-65d4255c-334bf0;;;%22	https://hadafplay.com/wp-content/uploads/2024/02/WhatsApp-Image-2024-02-20-at-9.05.54-AM-768x512.jpeg	C:/My%20Web%20Sites/Atif/hadafplay.com/wp-content/uploads/2024/02/WhatsApp-Image-2024-02-20-at-9.05.54-AM-768x512.jpg	(from https://hadafplay.com/category/kudus-fatih-selahaddin-eyyubi/)
17:53:12	180470/180470	---MCZ	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2012:51:46%20GMT	https://hadafplay.com/selahaddin-eyyubi-episode-16-with-urdu-subtitles/	C:/My%20Web%20Sites/Atif/hadafplay.com/selahaddin-eyyubi-episode-16-with-urdu-subtitles/index.html	(from https://hadafplay.com/category/kudus-fatih-selahaddin-eyyubi/)
17:53:12	180697/180697	---MCZ	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2012:51:46%20GMT	https://hadafplay.com/selahaddin-eyyubi-episode-14-with-urdu-subtitles/	C:/My%20Web%20Sites/Atif/hadafplay.com/selahaddin-eyyubi-episode-14-with-urdu-subtitles/index.html	(from https://hadafplay.com/category/kudus-fatih-selahaddin-eyyubi/)
17:53:13	181941/181941	---MCZ	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2012:51:46%20GMT	https://hadafplay.com/selahaddin-eyyubi-episode-13-with-urdu-subtitles/	C:/My%20Web%20Sites/Atif/hadafplay.com/selahaddin-eyyubi-episode-13-with-urdu-subtitles/index.html	(from https://hadafplay.com/category/kudus-fatih-selahaddin-eyyubi/)
17:53:13	36382/36382	---M--	200	added ('OK')	image/webp	etag:%228e1e-65c12d4b-15aa;;;%22	https://hadafplay.com/wp-content/uploads/2024/02/eyyubi-11.webp	C:/My%20Web%20Sites/Atif/hadafplay.com/wp-content/uploads/2024/02/eyyubi-11.webp	(from https://hadafplay.com/category/kudus-fatih-selahaddin-eyyubi/)
17:53:14	180468/180468	---MCZ	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2012:51:48%20GMT	https://hadafplay.com/selahaddin-eyyubi-episode-11-with-urdu-subtitles/	C:/My%20Web%20Sites/Atif/hadafplay.com/selahaddin-eyyubi-episode-11-with-urdu-subtitles/index.html	(from https://hadafplay.com/category/kudus-fatih-selahaddin-eyyubi/)
17:53:14	22391/22391	---MCZ	200	added ('OK')	application/json	date:Sun,%2031%20Mar%202024%2012:51:49%20GMT	https://hadafplay.com/wp-json/wp/v2/posts/2983	C:/My%20Web%20Sites/Atif/hadafplay.com/wp-json/wp/v2/posts/2983.json	(from https://hadafplay.com/aziz-mehmud-hudayi-episode-04-with-urdu-subtitles/)
17:53:15	2803/2803	---M-Z	200	added ('OK')	application/json	date:Sun,%2031%20Mar%202024%2012:51:50%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Faziz-mehmud-hudayi-episode-04-with-urdu-subtitles%2F	C:/My%20Web%20Sites/Atif/hadafplay.com/wp-json/oembed/1.0/embed324a.json	(from https://hadafplay.com/aziz-mehmud-hudayi-episode-04-with-urdu-subtitles/)
17:53:15	941/941	---M-Z	200	added ('OK')	application/rss+xml	etag:%227537986c024e4c7b38ed6a450cdb8779%22	https://hadafplay.com/aziz-mehmud-hudayi-episode-04-with-urdu-subtitles/feed/	C:/My%20Web%20Sites/Atif/hadafplay.com/aziz-mehmud-hudayi-episode-04-with-urdu-subtitles/feed/index.html	(from https://hadafplay.com/aziz-mehmud-hudayi-episode-04-with-urdu-subtitles/)
17:53:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2031%20Mar%202024%2012:51:50%20GMT	https://hadafplay.com/?p=2983	C:/My%20Web%20Sites/Atif/hadafplay.com/index1a32.html	(from https://hadafplay.com/aziz-mehmud-hudayi-episode-04-with-urdu-subtitles/)
17:53:16	3011/3011	---M-Z	200	added ('OK')	text/xml	date:Sun,%2031%20Mar%202024%2012:51:51%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Faziz-mehmud-hudayi-episode-04-with-urdu-subtitles%2F&format=xml	C:/My%20Web%20Sites/Atif/hadafplay.com/wp-json/oembed/1.0/embedba2b	(from https://hadafplay.com/aziz-mehmud-hudayi-episode-04-with-urdu-subtitles/)
17:53:17	96409/96409	---M--	200	added ('OK')	image/jpeg	etag:%2217899-6606919d-64f7;;;%22	https://hadafplay.com/wp-content/uploads/2024/03/Aziz-Mehmud-Hudayi-Episode-04-With-urdu-Subtitles.jpg	C:/My%20Web%20Sites/Atif/hadafplay.com/wp-content/uploads/2024/03/Aziz-Mehmud-Hudayi-Episode-04-With-urdu-Subtitles.jpg	(from https://hadafplay.com/aziz-mehmud-hudayi-episode-04-with-urdu-subtitles/)
17:53:18	146256/146256	---MCZ	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2012:51:52%20GMT	https://hadafplay.com/tag/aziz-mehmud-hudayi-episode-04-with-urdu-subtitles/	C:/My%20Web%20Sites/Atif/hadafplay.com/tag/aziz-mehmud-hudayi-episode-04-with-urdu-subtitles/index.html	(from https://hadafplay.com/aziz-mehmud-hudayi-episode-04-with-urdu-subtitles/)
17:53:18	35605/35605	---MCZ	200	added ('OK')	application/rss+xml	etag:%227537986c024e4c7b38ed6a450cdb8779%22	https://hadafplay.com/category/aziz-mehmud-hudayi/feed/	C:/My%20Web%20Sites/Atif/hadafplay.com/category/aziz-mehmud-hudayi/feed/index.html	(from https://hadafplay.com/category/aziz-mehmud-hudayi/)
17:53:19	5675/5675	---M-Z	200	added ('OK')	application/json	date:Sun,%2031%20Mar%202024%2012:51:52%20GMT	https://hadafplay.com/wp-json/wp/v2/categories/90	C:/My%20Web%20Sites/Atif/hadafplay.com/wp-json/wp/v2/categories/90.json	(from https://hadafplay.com/category/aziz-mehmud-hudayi/)
17:53:19	21455/21455	---MCZ	200	added ('OK')	application/json	date:Sun,%2031%20Mar%202024%2012:51:54%20GMT	https://hadafplay.com/wp-json/wp/v2/posts/2956	C:/My%20Web%20Sites/Atif/hadafplay.com/wp-json/wp/v2/posts/2956.json	(from https://hadafplay.com/kurulus-osman-episode-154-with-urdu-subtitles/)
17:53:20	929/929	---M-Z	200	added ('OK')	application/rss+xml	etag:%227537986c024e4c7b38ed6a450cdb8779%22	https://hadafplay.com/kurulus-osman-episode-154-with-urdu-subtitles/feed/	C:/My%20Web%20Sites/Atif/hadafplay.com/kurulus-osman-episode-154-with-urdu-subtitles/feed/index.html	(from https://hadafplay.com/kurulus-osman-episode-154-with-urdu-subtitles/)
17:53:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2031%20Mar%202024%2012:51:55%20GMT	https://hadafplay.com/?p=2956	C:/My%20Web%20Sites/Atif/hadafplay.com/index6bb1.html	(from https://hadafplay.com/kurulus-osman-episode-154-with-urdu-subtitles/)
17:53:20	2816/2816	---M-Z	200	added ('OK')	application/json	date:Sun,%2031%20Mar%202024%2012:51:55%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Fkurulus-osman-episode-154-with-urdu-subtitles%2F	C:/My%20Web%20Sites/Atif/hadafplay.com/wp-json/oembed/1.0/embed1c16.json	(from https://hadafplay.com/kurulus-osman-episode-154-with-urdu-subtitles/)
17:53:21	3025/3025	---M-Z	200	added ('OK')	text/xml	date:Sun,%2031%20Mar%202024%2012:51:56%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Fkurulus-osman-episode-154-with-urdu-subtitles%2F&format=xml	C:/My%20Web%20Sites/Atif/hadafplay.com/wp-json/oembed/1.0/embed70de	(from https://hadafplay.com/kurulus-osman-episode-154-with-urdu-subtitles/)
17:53:23	146268/146268	---MCZ	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2012:51:57%20GMT	https://hadafplay.com/tag/kurulus-osman-episode-154-with-urdu-subtitles/	C:/My%20Web%20Sites/Atif/hadafplay.com/tag/kurulus-osman-episode-154-with-urdu-subtitles/index.html	(from https://hadafplay.com/kurulus-osman-episode-154-with-urdu-subtitles/)
17:53:23	180251/180251	---MCZ	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2012:51:58%20GMT	https://hadafplay.com/category/watch-kurulus-osman/page/2/	C:/My%20Web%20Sites/Atif/hadafplay.com/category/watch-kurulus-osman/page/2/index.html	(from https://hadafplay.com/category/watch-kurulus-osman/)
17:53:24	81977/81977	---MCZ	200	added ('OK')	application/rss+xml	etag:%227537986c024e4c7b38ed6a450cdb8779%22	https://hadafplay.com/category/watch-kurulus-osman/feed/	C:/My%20Web%20Sites/Atif/hadafplay.com/category/watch-kurulus-osman/feed/index.html	(from https://hadafplay.com/category/watch-kurulus-osman/)
17:53:24	607603/607603	---M--	200	added ('OK')	image/jpeg	etag:%2294573-66042f59-6514;;;%22	https://hadafplay.com/wp-content/uploads/2024/03/Kurulus-Osman-Episode-154-With-Urdu-Subtitles.jpg	C:/My%20Web%20Sites/Atif/hadafplay.com/wp-content/uploads/2024/03/Kurulus-Osman-Episode-154-With-Urdu-Subtitles.jpg	(from https://hadafplay.com/kurulus-osman-episode-154-with-urdu-subtitles/)
17:53:25	5642/5642	---M-Z	200	added ('OK')	application/json	date:Sun,%2031%20Mar%202024%2012:51:58%20GMT	https://hadafplay.com/wp-json/wp/v2/categories/8	C:/My%20Web%20Sites/Atif/hadafplay.com/wp-json/wp/v2/categories/8.json	(from https://hadafplay.com/category/watch-kurulus-osman/)
17:53:26	164994/164994	---MCZ	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2012:52:01%20GMT	https://hadafplay.com/category/watch-kurulus-osman/page/6/	C:/My%20Web%20Sites/Atif/hadafplay.com/category/watch-kurulus-osman/page/6/index.html	(from https://hadafplay.com/category/watch-kurulus-osman/)
17:53:26	179911/179911	---MCZ	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2012:52:01%20GMT	https://hadafplay.com/category/watch-kurulus-osman/page/3/	C:/My%20Web%20Sites/Atif/hadafplay.com/category/watch-kurulus-osman/page/3/index.html	(from https://hadafplay.com/category/watch-kurulus-osman/)
17:53:27	20732/20732	---M-Z	200	added ('OK')	application/json	date:Sun,%2031%20Mar%202024%2012:52:01%20GMT	https://hadafplay.com/wp-json/wp/v2/posts/2945	C:/My%20Web%20Sites/Atif/hadafplay.com/wp-json/wp/v2/posts/2945.json	(from https://hadafplay.com/sultan-mehmed-fateh-episode-5-with-urdu-subtitles/)
17:53:27	941/941	---M-Z	200	added ('OK')	application/rss+xml	etag:%227537986c024e4c7b38ed6a450cdb8779%22	https://hadafplay.com/sultan-mehmed-fateh-episode-5-with-urdu-subtitles/feed/	C:/My%20Web%20Sites/Atif/hadafplay.com/sultan-mehmed-fateh-episode-5-with-urdu-subtitles/feed/index.html	(from https://hadafplay.com/sultan-mehmed-fateh-episode-5-with-urdu-subtitles/)
17:53:28	2802/2802	---M-Z	200	added ('OK')	application/json	date:Sun,%2031%20Mar%202024%2012:52:03%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Fsultan-mehmed-fateh-episode-5-with-urdu-subtitles%2F	C:/My%20Web%20Sites/Atif/hadafplay.com/wp-json/oembed/1.0/embed35eb.json	(from https://hadafplay.com/sultan-mehmed-fateh-episode-5-with-urdu-subtitles/)
17:53:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2031%20Mar%202024%2012:52:03%20GMT	https://hadafplay.com/?p=2945	C:/My%20Web%20Sites/Atif/hadafplay.com/index82f7.html	(from https://hadafplay.com/sultan-mehmed-fateh-episode-5-with-urdu-subtitles/)
17:53:29	3016/3016	---M-Z	200	added ('OK')	text/xml	date:Sun,%2031%20Mar%202024%2012:52:03%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Fsultan-mehmed-fateh-episode-5-with-urdu-subtitles%2F&format=xml	C:/My%20Web%20Sites/Atif/hadafplay.com/wp-json/oembed/1.0/embedd723	(from https://hadafplay.com/sultan-mehmed-fateh-episode-5-with-urdu-subtitles/)
17:53:30	150771/150771	---M--	200	added ('OK')	image/jpeg	etag:%2224cf3-6603534b-15b1;;;%22	https://hadafplay.com/wp-content/uploads/2024/03/Mehmed-Fateh-episode-5-urdu.jpg	C:/My%20Web%20Sites/Atif/hadafplay.com/wp-content/uploads/2024/03/Mehmed-Fateh-episode-5-urdu.jpg	(from https://hadafplay.com/sultan-mehmed-fateh-episode-5-with-urdu-subtitles/)
17:53:30	146604/146604	---MCZ	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2012:52:05%20GMT	https://hadafplay.com/tag/sultan-mehmed-fateh-episode-5-with-urdu-subtitles/	C:/My%20Web%20Sites/Atif/hadafplay.com/tag/sultan-mehmed-fateh-episode-5-with-urdu-subtitles/index.html	(from https://hadafplay.com/sultan-mehmed-fateh-episode-5-with-urdu-subtitles/)
17:53:30	33754/33754	---MCZ	200	added ('OK')	application/rss+xml	etag:%227537986c024e4c7b38ed6a450cdb8779%22	https://hadafplay.com/category/sultan-mehmed-fateh/feed/	C:/My%20Web%20Sites/Atif/hadafplay.com/category/sultan-mehmed-fateh/feed/index.html	(from https://hadafplay.com/category/sultan-mehmed-fateh/)
17:53:31	5698/5698	---M-Z	200	added ('OK')	application/json	date:Sun,%2031%20Mar%202024%2012:52:05%20GMT	https://hadafplay.com/wp-json/wp/v2/categories/82	C:/My%20Web%20Sites/Atif/hadafplay.com/wp-json/wp/v2/categories/82.json	(from https://hadafplay.com/category/sultan-mehmed-fateh/)
17:53:32	21659/21659	---MCZ	200	added ('OK')	application/json	date:Sun,%2031%20Mar%202024%2012:52:07%20GMT	https://hadafplay.com/wp-json/wp/v2/posts/2932	C:/My%20Web%20Sites/Atif/hadafplay.com/wp-json/wp/v2/posts/2932.json	(from https://hadafplay.com/selahaddin-eyyubi-episode-18-with-urdu-subtitles/)
17:53:33	2797/2797	---M-Z	200	added ('OK')	application/json	date:Sun,%2031%20Mar%202024%2012:52:08%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Fselahaddin-eyyubi-episode-18-with-urdu-subtitles%2F	C:/My%20Web%20Sites/Atif/hadafplay.com/wp-json/oembed/1.0/embed4903.json	(from https://hadafplay.com/selahaddin-eyyubi-episode-18-with-urdu-subtitles/)
17:53:33	938/938	---M-Z	200	added ('OK')	application/rss+xml	etag:%227537986c024e4c7b38ed6a450cdb8779%22	https://hadafplay.com/selahaddin-eyyubi-episode-18-with-urdu-subtitles/feed/	C:/My%20Web%20Sites/Atif/hadafplay.com/selahaddin-eyyubi-episode-18-with-urdu-subtitles/feed/index.html	(from https://hadafplay.com/selahaddin-eyyubi-episode-18-with-urdu-subtitles/)
17:53:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2031%20Mar%202024%2012:52:08%20GMT	https://hadafplay.com/?p=2932	C:/My%20Web%20Sites/Atif/hadafplay.com/indexdb17.html	(from https://hadafplay.com/selahaddin-eyyubi-episode-18-with-urdu-subtitles/)
17:53:34	3005/3005	---M-Z	200	added ('OK')	text/xml	date:Sun,%2031%20Mar%202024%2012:52:08%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Fselahaddin-eyyubi-episode-18-with-urdu-subtitles%2F&format=xml	C:/My%20Web%20Sites/Atif/hadafplay.com/wp-json/oembed/1.0/embed7cd8	(from https://hadafplay.com/selahaddin-eyyubi-episode-18-with-urdu-subtitles/)
17:53:34	41404/41404	---M--	200	added ('OK')	image/jpeg	etag:%22a1bc-656530b9-239cdf;;;%22	https://hadafplay.com/wp-content/uploads/2023/11/Selahaddin-Eyyubi-Episode-3-With-urdu-Subtitles-768x432.jpg	C:/My%20Web%20Sites/Atif/hadafplay.com/wp-content/uploads/2023/11/Selahaddin-Eyyubi-Episode-3-With-urdu-Subtitles-768x432.jpg	(from https://hadafplay.com/selahaddin-eyyubi-episode-18-with-urdu-subtitles/)
17:53:35	27552/27552	---M--	200	added ('OK')	image/webp	etag:%226ba0-659bfd4f-333593;;;%22	https://hadafplay.com/wp-content/uploads/2024/01/Selahaddin-Eyyubi-Episode-8-With-Urdu-Subtitles-768x431.webp	C:/My%20Web%20Sites/Atif/hadafplay.com/wp-content/uploads/2024/01/Selahaddin-Eyyubi-Episode-8-With-Urdu-Subtitles-768x431.webp	(from https://hadafplay.com/selahaddin-eyyubi-episode-18-with-urdu-subtitles/)
17:53:35	229454/229454	---M--	200	added ('OK')	image/jpeg	etag:%223804e-6601e25d-6510;;;%22	https://hadafplay.com/wp-content/uploads/2024/03/Selahaddin-Eyyubi-Episode-18-With-Urdu-Subtitles.jpg	C:/My%20Web%20Sites/Atif/hadafplay.com/wp-content/uploads/2024/03/Selahaddin-Eyyubi-Episode-18-With-Urdu-Subtitles.jpg	(from https://hadafplay.com/selahaddin-eyyubi-episode-18-with-urdu-subtitles/)
17:53:36	146375/146375	---MCZ	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2012:52:10%20GMT	https://hadafplay.com/tag/selahaddin-eyyubi-episode-18-with-urdu-subtitles/	C:/My%20Web%20Sites/Atif/hadafplay.com/tag/selahaddin-eyyubi-episode-18-with-urdu-subtitles/index.html	(from https://hadafplay.com/selahaddin-eyyubi-episode-18-with-urdu-subtitles/)
17:53:37	21201/21201	---MCZ	200	added ('OK')	application/json	date:Sun,%2031%20Mar%202024%2012:52:11%20GMT	https://hadafplay.com/wp-json/wp/v2/posts/2927	C:/My%20Web%20Sites/Atif/hadafplay.com/wp-json/wp/v2/posts/2927.json	(from https://hadafplay.com/aziz-mehmud-hudayi-episode-03-with-urdu-subtitles/)
17:53:38	180488/180488	---MCZ	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2012:52:10%20GMT	https://hadafplay.com/eyyubi-8-urdu-hd-free/	C:/My%20Web%20Sites/Atif/hadafplay.com/eyyubi-8-urdu-hd-free/index.html	(from https://hadafplay.com/selahaddin-eyyubi-episode-18-with-urdu-subtitles/)
17:53:38	181434/181434	---MCZ	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2012:52:10%20GMT	https://hadafplay.com/selahaddin-eyyubi-episode-3-with-urdu-subtitles/	C:/My%20Web%20Sites/Atif/hadafplay.com/selahaddin-eyyubi-episode-3-with-urdu-subtitles/index.html	(from https://hadafplay.com/selahaddin-eyyubi-episode-18-with-urdu-subtitles/)
17:53:39	2767/2767	---M-Z	200	added ('OK')	application/json	date:Sun,%2031%20Mar%202024%2012:52:13%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Faziz-mehmud-hudayi-episode-03-with-urdu-subtitles%2F	C:/My%20Web%20Sites/Atif/hadafplay.com/wp-json/oembed/1.0/embed6f79.json	(from https://hadafplay.com/aziz-mehmud-hudayi-episode-03-with-urdu-subtitles/)
17:53:39	941/941	---M-Z	200	added ('OK')	application/rss+xml	etag:%227537986c024e4c7b38ed6a450cdb8779%22	https://hadafplay.com/aziz-mehmud-hudayi-episode-03-with-urdu-subtitles/feed/	C:/My%20Web%20Sites/Atif/hadafplay.com/aziz-mehmud-hudayi-episode-03-with-urdu-subtitles/feed/index.html	(from https://hadafplay.com/aziz-mehmud-hudayi-episode-03-with-urdu-subtitles/)
17:53:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2031%20Mar%202024%2012:52:14%20GMT	https://hadafplay.com/?p=2927	C:/My%20Web%20Sites/Atif/hadafplay.com/index6c46.html	(from https://hadafplay.com/aziz-mehmud-hudayi-episode-03-with-urdu-subtitles/)
17:53:40	2975/2975	---M-Z	200	added ('OK')	text/xml	date:Sun,%2031%20Mar%202024%2012:52:14%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Faziz-mehmud-hudayi-episode-03-with-urdu-subtitles%2F&format=xml	C:/My%20Web%20Sites/Atif/hadafplay.com/wp-json/oembed/1.0/embed1213	(from https://hadafplay.com/aziz-mehmud-hudayi-episode-03-with-urdu-subtitles/)
17:53:43	140722/140722	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2031%20Mar%202024%2012:52:17%20GMT	https://hadafplay.com/e.href	C:/My%20Web%20Sites/Atif/hadafplay.com/e.href	(from https://hadafplay.com/wp-content/themes/kadence/assets/js/navigation.min.js?ver=1.1.43)
17:53:43	145966/145966	---MCZ	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2012:52:18%20GMT	https://hadafplay.com/tag/aziz-mehmud-hudayi-episode-03-with-urdu-subtitles/	C:/My%20Web%20Sites/Atif/hadafplay.com/tag/aziz-mehmud-hudayi-episode-03-with-urdu-subtitles/index.html	(from https://hadafplay.com/aziz-mehmud-hudayi-episode-03-with-urdu-subtitles/)
17:53:44	21673/21673	---M-Z	200	added ('OK')	application/json	date:Sun,%2031%20Mar%202024%2012:52:18%20GMT	https://hadafplay.com/wp-json/wp/v2/posts/2909	C:/My%20Web%20Sites/Atif/hadafplay.com/wp-json/wp/v2/posts/2909.json	(from https://hadafplay.com/kurulus-osman-episode-153-with-urdu-subtitles/)
17:53:44	112111/112111	---M--	200	added ('OK')	image/jpeg	etag:%221b5ef-65fd9907-64d2;;;%22	https://hadafplay.com/wp-content/uploads/2024/03/Aziz-mehmud-3.jpg	C:/My%20Web%20Sites/Atif/hadafplay.com/wp-content/uploads/2024/03/Aziz-mehmud-3.jpg	(from https://hadafplay.com/aziz-mehmud-hudayi-episode-03-with-urdu-subtitles/)
17:53:44	929/929	---M-Z	200	added ('OK')	application/rss+xml	etag:%227537986c024e4c7b38ed6a450cdb8779%22	https://hadafplay.com/kurulus-osman-episode-153-with-urdu-subtitles/feed/	C:/My%20Web%20Sites/Atif/hadafplay.com/kurulus-osman-episode-153-with-urdu-subtitles/feed/index.html	(from https://hadafplay.com/kurulus-osman-episode-153-with-urdu-subtitles/)
17:53:45	2816/2816	---M-Z	200	added ('OK')	application/json	date:Sun,%2031%20Mar%202024%2012:52:20%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Fkurulus-osman-episode-153-with-urdu-subtitles%2F	C:/My%20Web%20Sites/Atif/hadafplay.com/wp-json/oembed/1.0/embed7276.json	(from https://hadafplay.com/kurulus-osman-episode-153-with-urdu-subtitles/)
17:53:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2031%20Mar%202024%2012:52:20%20GMT	https://hadafplay.com/?p=2909	C:/My%20Web%20Sites/Atif/hadafplay.com/index0614.html	(from https://hadafplay.com/kurulus-osman-episode-153-with-urdu-subtitles/)
17:53:46	3025/3025	---M-Z	200	added ('OK')	text/xml	date:Sun,%2031%20Mar%202024%2012:52:20%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Fkurulus-osman-episode-153-with-urdu-subtitles%2F&format=xml	C:/My%20Web%20Sites/Atif/hadafplay.com/wp-json/oembed/1.0/embed1951	(from https://hadafplay.com/kurulus-osman-episode-153-with-urdu-subtitles/)
17:53:47	322009/322009	---M--	200	added ('OK')	image/jpeg	etag:%224e9d9-65fb032a-2589;;;%22	https://hadafplay.com/wp-content/uploads/2024/03/Kurulus-Osman-Episode-153-With-Urdu-Subtitles.jpg	C:/My%20Web%20Sites/Atif/hadafplay.com/wp-content/uploads/2024/03/Kurulus-Osman-Episode-153-With-Urdu-Subtitles.jpg	(from https://hadafplay.com/kurulus-osman-episode-153-with-urdu-subtitles/)
17:53:47	21249/21249	---MCZ	200	added ('OK')	application/json	date:Sun,%2031%20Mar%202024%2012:52:22%20GMT	https://hadafplay.com/wp-json/wp/v2/posts/2850	C:/My%20Web%20Sites/Atif/hadafplay.com/wp-json/wp/v2/posts/2850.json	(from https://hadafplay.com/kurulua-osman-episode-152-with-urdu-subtitles/)
17:53:48	146267/146267	---MCZ	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2012:52:22%20GMT	https://hadafplay.com/tag/kurulus-osman-episode-153-with-urdu-subtitles/	C:/My%20Web%20Sites/Atif/hadafplay.com/tag/kurulus-osman-episode-153-with-urdu-subtitles/index.html	(from https://hadafplay.com/kurulus-osman-episode-153-with-urdu-subtitles/)
17:53:49	2475/2475	---M-Z	200	added ('OK')	application/json	date:Sun,%2031%20Mar%202024%2012:52:23%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Fkurulua-osman-episode-152-with-urdu-subtitles%2F	C:/My%20Web%20Sites/Atif/hadafplay.com/wp-json/oembed/1.0/embed93dd.json	(from https://hadafplay.com/kurulua-osman-episode-152-with-urdu-subtitles/)
17:53:49	929/929	---M-Z	200	added ('OK')	application/rss+xml	etag:%227537986c024e4c7b38ed6a450cdb8779%22	https://hadafplay.com/kurulua-osman-episode-152-with-urdu-subtitles/feed/	C:/My%20Web%20Sites/Atif/hadafplay.com/kurulua-osman-episode-152-with-urdu-subtitles/feed/index.html	(from https://hadafplay.com/kurulua-osman-episode-152-with-urdu-subtitles/)
17:53:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2031%20Mar%202024%2012:52:23%20GMT	https://hadafplay.com/?p=2850	C:/My%20Web%20Sites/Atif/hadafplay.com/indexdda3.html	(from https://hadafplay.com/kurulua-osman-episode-152-with-urdu-subtitles/)
17:53:49	2684/2684	---M-Z	200	added ('OK')	text/xml	date:Sun,%2031%20Mar%202024%2012:52:24%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Fkurulua-osman-episode-152-with-urdu-subtitles%2F&format=xml	C:/My%20Web%20Sites/Atif/hadafplay.com/wp-json/oembed/1.0/embedefdc	(from https://hadafplay.com/kurulua-osman-episode-152-with-urdu-subtitles/)
17:53:51	78184/78184	---M--	200	added ('OK')	image/jpeg	etag:%2213168-65f1f91c-51b0;;;%22	https://hadafplay.com/wp-content/uploads/2024/03/Kurulus-Osman-Episode-152-With-Urdu-Subtitles.jpg	C:/My%20Web%20Sites/Atif/hadafplay.com/wp-content/uploads/2024/03/Kurulus-Osman-Episode-152-With-Urdu-Subtitles.jpg	(from https://hadafplay.com/kurulua-osman-episode-152-with-urdu-subtitles/)
